RTlog,RTms,Word,WordCategory,WrittenFrequency,CV,AgeSubject
6.55920438823372,705.7099999999994,slat,N,0,C,young
6.34539071662544,569.8599999999993,skiff,N,1.38629436111989,C,young
6.65881944816547,779.6300000000018,ream,N,1.38629436111989,C,young
6.31794055896577,554.4299999999973,earth,N,7.69848278788095,V,young
6.33420282530784,563.5199999999994,weight,N,7.41758040241454,C,young
6.3843171171653,592.4799999999984,lord,N,4.99043258677874,C,young
6.59534325990975,731.6800000000038,kilt,N,3.29583686600433,C,young
6.49624694732669,662.6500000000016,jig,N,3.13549421592915,C,young
6.58303570842779,722.729999999998,gilt,N,4.79579054559674,C,young
6.38066476275011,590.319999999999,screw,N,5.4249500174814,C,young
6.53460246034122,688.5600000000005,pore,N,2.39789527279837,C,young
6.34978563540733,572.3700000000006,pond,N,5.55295958492162,C,young
6.5214749602888,679.5799999999958,lore,N,3.85014760171006,C,young
6.34023583931621,566.929999999999,tone,N,6.6682282484174,C,young
6.44814544660042,631.530000000002,pot,N,6.0330862217988,C,young
6.4526639072708,634.3899999999982,shrub,N,4.20469261939097,C,young
6.35772094199087,576.9300000000023,rear,N,6.12249280951439,C,young
6.39248646551877,597.3399999999991,pulp,N,4.30406509320417,C,young
6.45051781438607,633.0299999999969,plea,N,4.87519732320115,C,young
6.53169362124321,686.5599999999971,lobe,N,3.73766961828337,C,young
6.39245298318907,597.3200000000014,hawk,N,4.27666611901606,C,young
6.46313865532648,641.0699999999988,flint,N,5.3890717298165,C,young
6.48396325418109,654.5600000000007,dough,N,5.22035582507832,C,young
6.66489359680182,784.3799999999969,doe,N,3.91202300542815,C,old
6.67720939790117,794.1000000000039,whore,N,4.52178857704904,C,old
6.53861727850897,691.3300000000017,stress,N,6.50578406012823,C,old
6.54694321753363,697.1099999999992,pork,N,5.01727983681492,C,old
6.63742839685006,763.1300000000026,plug,N,4.89034912822175,C,old
6.7574438863176,860.4400000000024,prop,N,4.77068462446567,C,old
6.59807296625069,733.6800000000011,dawn,N,6.383506634884,C,old
6.5724643443489,715.1299999999973,dog,N,7.15929190479756,C,old
6.81734905510612,913.5599999999984,arc,N,4.89034912822175,V,old
6.66287723552192,782.7999999999992,skirt,N,5.92958914338989,C,old
6.78918568406911,888.1899999999999,spree,N,3.40119738166216,C,old
6.6829728854994,798.689999999999,are,N,11.2796936982972,V,old
6.87419849545329,966.9999999999956,sprig,N,3.52636052461616,C,old
6.52620199092029,682.8000000000031,pipe,N,5.99893656194668,C,old
6.97487172441568,1069.4199999999996,hooch,N,1.94591014905531,C,old
6.5355895412749,689.240000000001,guard,N,6.59441345974978,C,old
6.56667242980324,710.9999999999992,tile,N,4.07753744390572,C,old
6.78619762842174,885.5400000000004,slope,N,5.80211837537706,C,old
6.51481638919938,675.0700000000026,pile,N,6.16120732169508,C,old
6.6304194985845,757.7999999999995,greed,N,5.03043792139244,C,old
6.51490526492155,675.1300000000002,plum,N,3.97029191355212,C,old
6.8835138146091,976.0499999999972,pith,N,2.484906649788,C,old
6.79587354633404,894.149999999995,whorl,N,0.693147180559945,C,old
6.48718160919317,656.6699999999983,tide,N,6.08449941307517,C,old
6.57130304216093,714.3000000000025,jet,N,5.40717177146012,C,old
6.70496567354832,816.450000000001,blitz,N,4.18965474202643,C,old
6.60254718579775,736.9700000000007,weed,N,5.12396397940326,C,old
6.81098002648273,907.759999999996,prow,N,2.99573227355399,C,old
6.61983317772575,749.8200000000023,port,N,6.08449941307517,C,old
6.63906504771195,764.3800000000019,beach,N,6.96696713861398,C,old
6.58400378949029,723.4300000000017,while,N,9.3061958576197,C,old
6.58849997669125,726.69,jaw,N,5.40717177146012,C,old
6.5238706286573,681.2100000000031,arm,N,7.54802896993501,V,old
6.533687088571,687.9299999999955,plan,N,7.46278915741245,C,old
6.66899034676497,787.5999999999993,pill,N,5.4553211153577,C,old
6.71942369811997,828.3399999999993,loft,N,3.85014760171006,C,old
6.7414999661249,846.8299999999961,grouch,N,1.38629436111989,C,old
6.73404454243608,840.540000000002,spire,N,4.56434819146784,C,old
6.57674808179198,718.199999999998,plate,N,6.48768401848461,C,old
6.64468776729428,768.6900000000036,week,N,8.48755838628655,C,old
6.62472901806655,753.5000000000001,spine,N,5.32300997913841,C,old
6.71434041839023,824.1400000000018,glove,N,4.4188406077966,C,old
6.69675025672759,809.7699999999993,beast,N,5.70044357339069,C,old
6.6042147905959,738.2000000000011,art,N,7.9973268229981,V,old
6.8864499231548,978.9199999999995,lisle,N,1.6094379124341,C,old
6.57233848518514,715.0399999999993,ant,N,4.24849524204936,V,old
6.71447388195184,824.2499999999999,chunk,N,4.14313472639153,C,old
6.67985041056622,796.2000000000027,ease,N,6.36302810354046,V,old
6.8083657900988,905.3899999999957,yore,N,1.79175946922805,C,old
6.55781475073378,704.7299999999972,brute,N,4.49980967033027,C,old
6.6351588439484,761.4000000000021,globe,N,5.22035582507832,C,old
6.67943585592386,795.8699999999972,crest,N,4.68213122712422,C,old
6.76802183620086,869.5899999999988,churn,N,3.13549421592915,C,old
6.64809036797972,771.3099999999972,cloth,N,6.69826805411541,C,old
6.6431124204899,767.4800000000014,shirt,N,6.70073110954781,C,old
6.79773949993611,895.8199999999961,froth,N,3.68887945411394,C,old
6.77914888149192,879.3200000000029,czar,N,3.04452243772342,C,old
6.70554117084896,816.9200000000023,chive,N,1.09861228866811,C,old
6.79570577517351,893.9999999999965,east,N,6.64898455002478,V,old
6.56865358837482,712.4099999999997,cliff,N,5.57972982598622,C,old
6.63291045533185,759.6900000000018,moose,N,2.70805020110221,C,old
6.88949965445987,981.9099999999952,dearth,N,2.83321334405622,C,old
6.5775831549094,718.7999999999969,bride,N,5.23644196282995,C,old
6.63121095094081,758.3999999999984,roach,N,4.74493212836325,C,old
6.58148482674552,721.6100000000014,base,N,7.08002649992259,C,old
6.5824405650568,722.2999999999989,zone,N,5.31320597904179,C,old
6.55032290540885,699.4700000000031,face,N,8.98732181285012,C,old
6.51945697449584,678.2100000000015,chop,N,4.88280192258637,C,old
6.67486437621305,792.2400000000025,sketch,N,5.04342511691925,C,old
6.64768837356333,771.0000000000005,woe,N,3.89182029811063,C,old
6.50738218453955,670.0700000000021,light,N,8.54752839121231,C,old
6.69750327345916,810.3800000000019,fawn,N,3.36729582998647,C,old
6.88763420098592,980.0800000000045,rite,N,4.06044301054642,C,old
6.73300895750592,839.6700000000014,plough,N,5.18738580584075,C,old
6.56971982116709,713.170000000001,jack,N,4.30406509320417,C,old
6.56603931803787,710.5499999999995,back,N,10.0020651158971,C,old
6.67363924960024,791.2700000000021,chow,N,2.77258872223978,C,old
6.62741948972654,755.5300000000011,cent,N,9.21423278669153,C,old
6.6003193780435,735.3300000000038,batch,N,4.27666611901606,C,old
6.65321135577743,775.2700000000019,bitch,N,5.60947179518496,C,old
6.50139477012234,666.0699999999999,fact,N,9.11943049661634,C,old
6.5792512120101,719.9999999999995,fence,N,5.99146454710798,C,old
6.6358021883108,761.8900000000017,string,N,6.01126717440416,C,old
6.72978822755322,836.9700000000015,strife,N,4.71849887129509,C,old
6.76500437410575,866.9699999999988,sprite,N,1.94591014905531,C,old
6.66011409606753,780.6400000000023,herb,N,4.47733681447821,C,old
6.63064380702274,757.9700000000026,herd,N,5.18178355029209,C,old
6.69844066560437,811.1400000000004,grove,N,4.97673374242057,C,old
6.78549724544179,884.9200000000036,wow,N,3.61091791264422,C,old
6.58450129506294,723.7900000000014,word,N,8.2817239904114,C,old
6.81164077579647,908.360000000002,sake,N,6.8373328146856,C,old
6.67555836941453,792.7899999999984,knoll,N,3.49650756146648,C,old
6.68534895584844,800.5900000000009,sash,N,3.73766961828337,C,old
6.75668817338278,859.7900000000042,aisle,N,4.86753445045558,V,old
6.54199634309601,693.6700000000025,knife,N,6.49828214947643,C,old
6.57106501859547,714.1299999999999,flame,N,5.59471137960184,C,old
6.65501554972792,776.6699999999996,worm,N,4.89783979995091,C,old
6.95259479245483,1045.860000000001,torque,N,3.63758615972639,C,old
6.71239711367586,822.5399999999968,sack,N,5.48893772615669,C,old
6.75202501894132,855.7899999999984,hearth,N,4.39444915467244,C,old
6.60683935749339,740.1400000000026,do,N,10.5543533408395,C,old
6.9304361132052,1022.9400000000054,flail,N,2.77258872223978,C,old
6.65685505062288,778.0999999999967,branch,N,6.86901445066571,C,old
6.60015617269,735.2100000000021,thought,N,9.462421173185,C,old
6.64187383648921,766.5300000000007,theme,N,6.20859002609663,C,old
6.73831835761718,844.1400000000026,grill,N,4.38202663467388,C,old
6.57599591928943,717.6600000000013,debt,N,6.11809719804135,C,old
6.7546507184479,858.0399999999986,eel,N,4.38202663467388,V,old
6.63494868264883,761.2400000000029,bowl,N,6.26530121273771,C,old
6.6742204246008,791.7299999999979,book,N,8.50370260123374,C,old
6.60464818352754,738.5199999999982,sense,N,8.54675199365778,C,old
6.64934717856762,772.280000000003,flair,N,4.00733318523247,C,old
6.66217438254899,782.2499999999989,swine,N,3.61091791264422,C,old
6.68764462378531,802.4300000000013,stance,N,5.48893772615669,C,old
6.55049444916007,699.5899999999997,church,N,7.95331834656043,C,old
6.95615489070541,1049.5899999999956,boon,N,6.57368016696065,C,old
6.75358959904238,857.130000000002,stench,N,4.34380542185368,C,old
6.62662502971891,754.9299999999969,blast,N,5.29831736654804,C,old
6.55728958909258,704.360000000002,ear,N,6.62273632394984,V,old
6.63393666318951,760.4699999999999,draft,N,5.29831736654804,C,old
6.57825071167652,719.2800000000019,boss,N,6.02586597382531,C,old
6.51333396308625,674.0700000000008,lake,N,6.57786135772105,C,old
6.59085034785345,728.3999999999977,boot,N,5.07517381523383,C,old
6.49843274054667,664.1000000000016,page,N,6.98007594056176,C,old
6.79519110136464,893.5399999999968,psalm,N,3.68887945411394,C,old
6.62734007212226,755.4699999999995,pace,N,6.44571981938558,C,old
6.53499450617204,688.8299999999987,lace,N,5.25227342804663,C,old
6.53834240816647,691.1399999999998,task,N,7.06902342657826,C,old
6.70073110954781,812.9999999999997,pawn,N,3.71357206670431,C,old
6.78287209683545,882.6000000000029,lawn,N,5.91079664404053,C,old
6.50329966116715,667.3400000000022,court,N,7.73061406606374,C,old
6.74696426753845,851.4699999999963,dwarf,N,4.86753445045558,C,old
6.50599330579835,669.1399999999976,count,N,7.23993259132047,C,old
6.53818323816534,691.0300000000012,pack,N,6.17378610390194,C,old
7.09768945280594,1209.1700000000035,nonce,N,1.09861228866811,C,old
6.63151417500594,758.629999999998,shame,N,6.0591231955818,C,old
6.55581198027634,703.3200000000015,stole,N,5.23644196282995,C,old
6.76190836063497,864.2900000000037,lass,N,3.2188758248682,C,old
6.72946558330155,836.6999999999979,freight,N,4.60517018598809,C,old
6.6151410634848,746.3100000000047,coke,N,4.61512051684126,C,old
6.75989311823975,862.5499999999975,whack,N,3.13549421592915,C,old
6.72494960502237,832.9299999999952,stunt,N,4.24849524204936,C,old
6.69302622626895,806.7600000000035,clause,N,4.85203026391962,C,old
6.56744568912967,711.5500000000008,tact,N,4.34380542185368,C,old
6.57218463580338,714.9299999999981,pact,N,5.79909265446053,C,old
6.92395337855091,1016.3300000000002,cowl,N,1.79175946922805,C,old
6.76421972548421,866.2900000000018,verve,N,2.30258509299405,C,old
6.69524252002395,808.5499999999973,strap,N,4.52178857704904,C,old
6.61414902651039,745.5700000000015,piece,N,7.64156444126097,C,old
6.7212208605352,829.8299999999981,cock,N,4.75359019110636,C,old
6.50177003562708,666.3199999999963,pound,N,6.64639051484773,C,old
6.76094757341014,863.4600000000021,fringe,N,5.48893772615669,C,old
6.78580231123102,885.1899999999966,coop,N,1.38629436111989,C,old
6.61686807558141,747.6000000000015,school,N,8.85152027169106,C,old
6.54989391724234,699.1700000000002,straw,N,5.98645200528444,C,old
6.66742741958036,786.3700000000001,mash,N,4.00733318523247,C,old
6.77021586496008,871.5000000000038,nerve,N,5.55295958492162,C,old
6.71843327614344,827.5200000000015,fraud,N,4.79579054559674,C,old
6.6779269341392,794.6699999999954,torch,N,5.0998664278242,C,old
6.81177287328461,908.4800000000037,yawl,N,1.94591014905531,C,old
6.505036396542,668.5000000000013,mask,N,5.53733426701854,C,old
6.75090261875802,854.8300000000024,fern,N,3.76120011569356,C,old
6.54049594607501,692.6299999999995,glass,N,7.71735127218533,C,old
6.51155214605284,672.8699999999973,brake,N,4.40671924726425,C,old
6.62466265886416,753.4499999999978,hose,N,4.20469261939097,C,old
6.57182089769081,714.6700000000002,hood,N,4.40671924726425,C,old
6.70261125977633,814.5300000000034,chain,N,6.37331978957701,C,old
6.66223829869103,782.2999999999957,dose,N,4.78749174278205,C,old
6.66644775704026,785.6000000000028,mass,N,7.55066124310534,C,old
6.50274506739286,666.9699999999996,knee,N,6.26909628370626,C,old
6.63222573123573,759.1700000000017,clamp,N,3.46573590279973,C,old
6.60893136611151,741.6899999999989,duel,N,4.14313472639153,C,old
6.61230981591252,744.1999999999988,brace,N,4.04305126783455,C,old
6.54955059415764,698.9299999999985,champ,N,1.09861228866811,C,old
6.62352059080027,752.5900000000033,mast,N,3.85014760171006,C,old
6.62667801336023,754.9700000000025,hoof,N,3.71357206670431,C,old
6.7718210017413,872.8999999999961,hump,N,4.15888308335967,C,old
6.61472560020376,745.9999999999997,snag,N,3.87120101090789,C,old
6.509067155153,671.2000000000022,chair,N,7.53743003658651,C,old
6.61355869980109,745.130000000003,rod,N,6.22257626807137,C,old
7.0066227604433,1103.9200000000005,brawn,N,2.39789527279837,C,old
6.85806070595828,951.5199999999969,roe,N,3.2188758248682,C,old
6.86883771987302,961.8299999999954,orb,N,2.19722457733622,V,old
6.61864552120583,748.9300000000014,hook,N,6.3135480462771,C,old
6.67055083501957,788.8299999999992,shoe,N,5.53733426701854,C,old
6.67390461052424,791.4800000000008,berth,N,4.23410650459726,C,old
6.70486768356772,816.3700000000033,doom,N,4.58496747867057,C,old
6.81862893976306,914.7300000000016,ore,N,4.02535169073515,V,old
6.53524127101366,689.0000000000007,dock,N,5.31811999384422,C,old
6.67704567715801,793.9699999999992,dime,N,4.20469261939097,C,old
6.54993682434133,699.200000000003,brass,N,5.82894561761021,C,old
6.67148849347651,789.5699999999988,hoop,N,3.3322045101752,C,old
6.82624148979859,921.7199999999989,serf,N,1.94591014905531,C,old
6.66930771640805,787.8499999999965,lye,N,2.89037175789616,C,old
6.74205482320442,847.3000000000011,gene,N,4.7361984483945,C,old
6.77298883828534,873.9199999999995,filth,N,4.61512051684126,C,old
6.65730476313568,778.4499999999972,vase,N,4.27666611901606,C,old
6.49304254306718,660.5300000000016,door,N,8.68135077758252,C,old
6.56475779919245,709.6400000000016,host,N,5.91079664404053,C,old
6.57295364612505,715.4800000000038,rake,N,3.97029191355212,C,old
6.66746556883296,786.4000000000027,lug,N,2.63905732961526,C,old
6.47495494465391,648.6899999999979,lid,N,5.50938833662798,C,old
6.55197993028624,700.6299999999997,rash,N,5.22035582507832,C,old
6.53850155283654,691.249999999997,rage,N,6.282266746896,C,old
6.54997972959937,699.2299999999987,race,N,7.23201033166476,C,old
6.72846113494619,835.8600000000008,lee,N,5.73334127689775,C,old
6.59355125505278,730.3700000000023,lad,N,5.23110861685459,C,old
6.57966779189532,720.3000000000018,shop,N,7.3304052118444,C,old
6.74401207094937,848.9599999999956,thong,N,2.484906649788,C,old
6.54342251723011,694.659999999997,point,N,8.88502565805085,C,old
6.44665588907212,630.5899999999974,leg,N,7.03702761468628,C,old
6.66214881494825,782.2299999999974,dial,N,4.34380542185368,C,old
6.7413110083446,846.670000000003,guild,N,4.70048036579242,C,old
6.66755457809634,786.4700000000023,shot,N,7.33888813383888,C,old
6.68187047386254,797.8099999999984,launch,N,5.67332326717149,C,old
6.9473605335745,1040.4000000000035,guile,N,3.29583686600433,C,old
6.66559454183183,784.9300000000003,rack,N,5.02388052084628,C,old
6.74355257979828,848.5700000000027,rasp,N,2.30258509299405,C,old
6.61245761471831,744.3100000000014,foe,N,5.52146091786225,C,old
6.52143081440136,679.5500000000027,thorn,N,4.49980967033027,C,old
6.6144172416742,745.7700000000011,mood,N,6.7093043402583,C,old
6.63127687703768,758.4499999999992,fog,N,5.12989871492307,C,old
6.53364347853197,687.9000000000011,lip,N,5.72031177660741,C,old
7.07420995326556,1181.1100000000001,wrack,N,1.79175946922805,C,old
6.50817283403213,670.600000000001,lap,N,5.8111409929767,C,old
6.64169117855482,766.3899999999973,tweed,N,4.48863636973214,C,old
6.5736382666415,715.9700000000008,sauce,N,5.60947179518496,C,old
6.75031753601063,854.330000000001,snail,N,3.85014760171006,C,old
6.66296665410955,782.8699999999994,draught,N,4.85981240436167,C,old
6.71451027801379,824.2799999999999,moon,N,6.85856503479136,C,old
6.5685412871829,712.3299999999957,law,N,8.00101996132365,C,old
6.9018378052181,994.1000000000003,mime,N,3.91202300542815,C,old
6.63581531347896,761.8999999999971,guilt,N,6.4831073514572,C,old
6.62213774057923,751.5499999999963,moss,N,4.74493212836325,C,old
